city,osmid,length_m,highway_type,lanes,speed_limit,is_oneway,intersection_density,poi_schools,poi_hospitals,poi_markets,poi_bus_stops,poi_fuel,annual_rainfall_mm,avg_temp_c,fog_days_per_year,pop_density_km2,urban_share_pct,is_blackspot,cat_risk_score,cat_predicted,morth_predicted,mismatch_category,lat,lon
Delhi,1081323091,41.5,residential,1,40,0,36,4,2,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.60745,76.98328
Delhi,1075993917,138.0,residential,1,40,0,31,0,0,0,1,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.67051,77.14578
Delhi,423300507,89.2,residential,1,40,0,38,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.65255,77.04044
Delhi,1430192694,19.7,tertiary,1,40,1,72,1,1,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.65252,77.18714
Delhi,"[977161608, 977161610, 977161611]",94.2,residential,1,40,0,61,2,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.60506,77.30605
Delhi,1084634813,33.5,residential,1,40,0,19,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.54503,77.12231
Delhi,78601368,55.9,residential,1,40,0,25,3,0,1,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.72782,77.12984
Delhi,78471426,109.2,residential,1,40,0,31,0,2,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.72598,77.15172
Delhi,1067789158,36.9,residential,1,40,0,77,0,1,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.6933,77.05397
Delhi,"[77766259, 198065397]",122.9,primary,1,50,1,20,0,2,0,2,0,723.7,30.2,0.0,11320,97.5,1,1.0,1,1,Confirmed Black Spot,28.67947,77.09602
Delhi,1247111430,80.7,residential,1,40,0,16,0,0,0,2,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.60659,77.03362
Delhi,169413603,63.0,residential,1,40,0,24,1,0,1,2,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.57377,77.23011
Delhi,423351855,92.8,residential,1,40,0,26,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.55996,77.04514
Delhi,297136251,50.4,residential,1,40,0,12,0,3,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.74626,77.14195
Delhi,423631124,52.2,residential,1,40,0,38,0,0,0,2,1,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.70252,77.26408
Delhi,422584992,87.4,residential,1,40,0,26,0,1,0,2,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.69789,77.30481
Delhi,167468622,18.5,residential,1,40,0,29,3,2,2,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.5689,77.23914
Delhi,423094605,87.8,residential,1,40,0,26,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.65397,77.02811
Delhi,1080508517,34.1,residential,1,40,0,9,0,0,0,1,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.76247,77.05875
Delhi,1082005242,85.3,residential,1,40,0,44,0,5,0,2,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.61168,76.99322
Delhi,1121956383,73.4,residential,1,40,0,30,3,2,0,3,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.57332,77.17832
Delhi,171719070,68.5,residential,1,40,0,32,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.78274,77.05264
Delhi,423122715,21.1,residential,1,40,0,64,0,0,1,1,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.68835,77.28552
Delhi,191213358,103.4,residential,1,40,0,42,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.51529,77.33475
Delhi,1121632014,116.9,residential,1,40,0,43,0,1,0,1,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.65532,77.13375
Delhi,423285671,38.9,residential,1,40,0,42,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.65993,77.06063
Delhi,1079369982,51.8,residential,1,40,0,24,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.73708,77.0292
Delhi,679453114,84.7,trunk_link,1,40,1,14,0,1,0,2,1,723.7,30.2,0.0,11320,97.5,0,0.0009,0,1,Safe (Both Agree),28.68022,77.22886
Delhi,423840915,98.0,residential,1,40,0,33,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.66435,77.11227
Delhi,297595950,55.1,residential,1,40,0,18,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.5622,77.04092
Delhi,1306567320,113.5,residential,1,40,0,18,1,1,2,7,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.60171,77.22754
Delhi,1306300906,5.6,residential,1,40,0,42,0,1,3,3,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.53262,77.2589
Delhi,1057576277,29.8,residential,1,40,0,43,1,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.63043,77.28335
Delhi,676881878,98.3,residential,1,40,0,33,0,1,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.6088,76.9829
Delhi,1253822475,77.7,residential,1,40,0,53,2,1,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.66683,77.28833
Delhi,1286176442,13.9,tertiary,1,40,1,34,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.73461,77.08758
Delhi,172299049,135.3,residential,1,40,0,103,2,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.80406,77.05218
Delhi,171510542,69.6,residential,1,40,0,25,1,0,0,0,1,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.71218,77.11125
Delhi,421289056,89.5,residential,1,40,0,43,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.57192,77.28669
Delhi,1072196591,34.2,residential,1,40,0,12,0,1,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.50321,77.31622
Delhi,1432239240,7.1,residential,1,40,1,42,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.67018,77.30042
Delhi,"[1117119536, 1117119537]",91.8,residential,1,40,0,20,0,0,0,2,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.51424,77.23086
Delhi,78449316,41.0,residential,1,40,0,64,0,1,2,1,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.71492,77.15687
Delhi,1311506534,39.8,living_street,1,40,0,34,0,1,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.59624,76.99356
Delhi,"[760148684, 760148685]",84.6,residential,1,40,0,21,2,3,0,2,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.64418,77.23991
Delhi,"[171792290, 171792047]",262.5,residential,1,40,0,24,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.78673,77.04627
Delhi,422751315,51.7,residential,1,40,0,26,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.60783,76.97579
Delhi,"[1309265861, 681827421]",144.0,residential,1,40,0,24,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.64039,77.12554
Delhi,1082245039,35.9,residential,1,40,0,22,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.63012,77.02602
Delhi,423616308,246.1,residential,1,40,0,40,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.73045,77.26768
Delhi,1072322625,86.7,residential,1,40,0,42,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.72229,77.22512
Delhi,422413062,99.2,residential,1,40,0,41,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.69777,77.32179
Delhi,"[31097490, 205771483]",991.7,motorway,4,80,1,11,0,0,0,2,0,723.7,30.2,0.0,11320,97.5,1,1.0,1,1,Confirmed Black Spot,28.57525,77.14266
Delhi,1203887833,26.2,residential,1,40,1,44,2,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.58199,77.24414
Delhi,662272512,82.1,residential,1,40,0,15,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.63994,76.98148
Delhi,423591040,55.6,residential,1,40,0,95,0,0,1,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.62088,77.0582
Delhi,1074741790,48.0,residential,1,40,0,43,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.72338,77.26063
Delhi,423108980,141.3,residential,1,40,0,14,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.58323,77.01045
Delhi,686885652,37.2,residential,1,40,0,22,0,0,0,3,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.64086,77.14379
Delhi,278178762,8.9,secondary,1,40,1,7,0,0,0,0,1,723.7,30.2,0.0,11320,97.5,0,0.0,0,1,Safe (Both Agree),28.68367,77.15438
Delhi,291881372,36.7,residential,1,40,0,70,3,1,0,1,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.64796,77.12788
Delhi,1073932926,86.1,residential,1,40,0,53,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.7415,77.19209
Delhi,171619711,52.8,residential,1,40,0,86,3,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.69587,77.08354
Delhi,688446967,16.1,living_street,1,40,0,57,1,4,1,3,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.69019,77.28953
Delhi,423800710,77.3,residential,1,40,0,67,0,1,0,1,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.69249,77.2552
Delhi,421792757,62.2,residential,1,40,0,25,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.5751,76.86381
Delhi,1339328513,197.0,unclassified,1,40,0,7,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.61982,77.17876
Delhi,171687494,19.6,residential,1,40,0,56,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.71782,77.08068
Delhi,"[172302043, 172302046]",37.3,tertiary,1,40,1,12,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.8006,77.07116
Delhi,1072631077,138.5,residential,1,40,0,34,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.52497,77.30437
Delhi,421262442,23.9,tertiary,1,40,0,126,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.69328,77.25839
Delhi,423062693,44.1,residential,1,40,0,2,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.6739,76.9671
Delhi,164910172,21.1,residential,1,40,0,20,2,1,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.58499,77.21702
Delhi,682347518,26.7,residential,1,40,0,27,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.61102,77.0636
Delhi,423779515,20.5,residential,1,40,0,52,0,0,1,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.61661,77.03668
Delhi,1067877161,18.3,residential,1,40,0,63,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.68467,77.25628
Delhi,1073842754,31.4,residential,1,40,0,45,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.70385,77.31649
Delhi,423286577,84.6,residential,1,40,0,41,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.6352,77.00708
Delhi,1428980099,26.4,residential,1,40,0,58,0,2,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.61919,77.06719
Delhi,1120548155,25.1,residential,1,40,0,79,1,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.64003,77.10246
Delhi,1082241867,59.6,residential,1,40,0,29,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.67703,77.05493
Delhi,170979826,56.7,residential,1,40,0,29,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.61203,77.33035
Delhi,174764520,56.7,residential,1,40,0,18,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.53864,76.90237
Delhi,1079979838,55.6,residential,1,40,0,9,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.80731,77.07727
Delhi,"[1236250283, 1413464709]",715.3,trunk,2,50,1,2,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,1,0.9992,1,0,Government Blind Spot,28.68506,76.99847
Delhi,1079723992,56.0,residential,1,40,0,21,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.72364,77.03072
Delhi,1081098394,88.1,residential,1,40,0,37,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.76035,77.07333
Delhi,212410622,71.8,residential,1,40,0,25,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.73822,77.04165
Delhi,1070492754,118.6,residential,1,40,0,5,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.45783,77.17498
Delhi,422345835,40.5,residential,1,40,0,25,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.7963,77.12992
Delhi,"[421459212, 421459093]",98.1,residential,1,40,0,36,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.50438,77.23705
Delhi,819779819,26.0,residential,1,40,0,48,0,2,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.64199,77.28491
Delhi,423298833,180.2,residential,1,40,0,26,0,0,0,1,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.72289,77.06577
Delhi,1054791170,79.2,residential,1,40,0,20,0,3,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.62832,77.14621
Delhi,43316687,39.1,living_street,1,40,0,34,3,5,1,6,0,723.7,30.2,0.0,11320,97.5,0,0.0043,0,0,Safe (Both Agree),28.53075,77.21648
Delhi,43359324,131.8,primary,2,40,1,3,1,1,0,0,0,723.7,30.2,0.0,11320,97.5,1,0.9937,1,0,Government Blind Spot,28.56943,77.21046
Delhi,464312303,78.7,residential,1,40,0,16,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.65451,77.21584
Delhi,28773628,429.7,primary,1,40,1,2,0,0,0,2,0,723.7,30.2,0.0,11320,97.5,1,0.6026,1,0,Government Blind Spot,28.60679,77.12309
Delhi,1067797549,53.1,residential,1,40,0,10,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.46821,77.21049
Delhi,423290680,108.6,residential,1,40,0,64,1,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.65368,77.28516
Delhi,"[687042827, 423387662]",69.4,living_street,1,40,0,64,0,1,0,0,1,723.7,30.2,0.0,11320,97.5,0,0.0001,0,0,Safe (Both Agree),28.68564,77.29255
Delhi,"[77860409, 1275179194]",74.1,primary,1,60,1,14,0,1,0,2,1,723.7,30.2,0.0,11320,97.5,1,1.0,1,1,Confirmed Black Spot,28.66384,77.1315
Delhi,753611507,194.4,secondary_link,1,40,1,8,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.55335,77.12968
Delhi,1076038318,88.0,residential,1,40,0,24,1,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.6933,77.14028
Delhi,1081116647,47.4,residential,1,40,0,32,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.76607,77.07624
Delhi,1076020897,64.6,residential,1,40,0,21,0,1,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.52038,77.28448
Delhi,"[1072920005, 1072940199]",234.7,residential,1,40,0,9,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.62077,77.16353
Delhi,519440623,399.0,tertiary,1,40,1,0,0,0,0,0,1,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.73134,77.18575
Delhi,1459241148,141.5,residential,1,40,0,6,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.66237,76.93896
Delhi,1429160662,17.3,residential,1,40,0,30,0,0,2,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.64047,77.10553
Delhi,613095667,16.0,primary_link,1,40,0,14,0,0,0,4,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,1,Safe (Both Agree),28.52283,77.19244
Delhi,"[1121966698, 1121966694]",62.4,residential,1,40,0,35,0,0,0,2,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.58156,77.17799
Delhi,1238475948,121.8,residential,1,30,0,53,0,2,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.61971,77.0394
Delhi,1121141998,90.8,residential,1,40,0,73,3,1,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.63783,77.09439
Delhi,1079361775,65.7,residential,1,40,0,51,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.74129,77.01131
Delhi,1183387142,27.4,living_street,1,40,0,45,1,0,0,0,2,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.74718,77.15336
Delhi,1171055142,15.1,residential,1,40,0,57,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.63232,77.03472
Delhi,39451597,65.7,secondary,1,40,0,20,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,1,0.9702,1,1,Confirmed Black Spot,28.53261,77.05341
Delhi,422380459,148.4,residential,1,40,0,20,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.80578,76.97681
Delhi,423267806,18.1,residential,1,40,0,49,0,0,0,1,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.64157,77.01019
Delhi,171674982,135.7,residential,1,40,0,46,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.71836,77.08791
Delhi,423097131,46.2,residential,1,40,0,41,0,0,0,1,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.67151,77.2637
Delhi,1082002263,68.2,residential,1,40,0,48,3,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.63251,77.03995
Delhi,1081146647,72.4,residential,1,40,0,44,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.76477,77.08541
Delhi,423599136,132.1,residential,1,40,0,39,0,0,0,2,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.60255,77.08028
Delhi,424070489,30.2,residential,1,40,0,42,1,1,1,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.66342,77.14804
Delhi,423298685,170.0,residential,1,40,0,23,0,0,0,1,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.66154,77.26063
Delhi,722402430,8.0,primary_link,1,40,1,23,1,2,0,5,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,1,Safe (Both Agree),28.54638,77.25089
Delhi,1239013122,93.1,living_street,1,40,0,48,0,1,0,0,1,723.7,30.2,0.0,11320,97.5,0,0.0001,0,0,Safe (Both Agree),28.75615,77.15063
Delhi,"[205080608, 186810182]",28.9,residential,1,40,0,28,1,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.57932,77.24132
Delhi,422146802,72.3,residential,1,40,0,19,1,2,0,2,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.58053,77.26386
Delhi,1075769466,73.3,residential,1,40,0,18,1,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.74131,77.10439
Delhi,80932785,22.8,tertiary,1,40,0,22,0,0,0,0,1,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.65793,77.19782
Delhi,"[43325248, 1055696293]",86.7,living_street,1,40,0,55,3,4,1,0,0,723.7,30.2,0.0,11320,97.5,0,0.0038,0,0,Safe (Both Agree),28.53278,77.21661
Delhi,729691537,219.1,trunk,1,40,1,46,1,1,0,2,0,723.7,30.2,0.0,11320,97.5,1,1.0,1,1,Confirmed Black Spot,28.615,77.28482
Delhi,"[741795311, 442521311]",123.6,residential,1,40,0,15,1,0,1,1,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.56575,77.16555
Delhi,1076301085,282.0,residential,1,40,1,4,1,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.50722,77.16853
Delhi,423846771,23.0,residential,1,40,0,53,3,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.63184,77.04212
Delhi,143562777,45.3,living_street,1,40,0,34,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.43203,77.22978
Delhi,1071515818,71.7,residential,1,40,0,71,3,6,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.7169,77.17241
Delhi,1057070810,47.1,residential,1,40,0,19,0,0,1,2,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.57509,77.25722
Delhi,422405374,96.3,residential,1,40,0,23,1,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.714,77.21779
Delhi,1071859972,138.9,residential,1,40,0,13,0,0,0,1,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.63286,77.26982
Delhi,1076765441,74.4,residential,1,40,0,22,0,0,0,1,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.57013,77.26676
Delhi,1073842762,59.5,residential,1,40,0,32,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.70287,77.3103
Delhi,1428537874,106.2,residential,1,40,0,41,0,0,0,1,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.60935,77.08992
Delhi,981820413,95.6,secondary,1,40,1,21,1,2,0,2,0,723.7,30.2,0.0,11320,97.5,1,0.9993,1,1,Confirmed Black Spot,28.64026,77.24147
Delhi,1307388024,29.9,residential,1,40,0,32,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.7963,77.13432
Delhi,77852889,21.9,secondary,1,40,1,22,1,0,0,5,0,723.7,30.2,0.0,11320,97.5,0,0.0002,0,1,Safe (Both Agree),28.66814,77.13674
Delhi,1207110575,24.4,residential,1,40,0,57,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.64743,77.28806
Delhi,357287132,44.6,residential,1,40,0,27,2,1,0,3,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.54703,77.1974
Delhi,1123264572,83.1,residential,1,40,0,85,0,1,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.67992,77.27018
Delhi,590610006,56.1,secondary,1,40,1,53,2,0,1,6,0,723.7,30.2,0.0,11320,97.5,1,0.9997,1,1,Confirmed Black Spot,28.64149,77.1745
Delhi,422168658,26.6,residential,1,40,0,32,0,1,0,0,1,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.70098,77.28335
Delhi,422584735,43.6,residential,1,40,0,19,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.56112,76.93793
Delhi,1082008362,136.5,residential,1,40,0,61,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.69406,77.0501
Delhi,44141299,28.2,unclassified,1,40,0,22,0,1,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.65444,77.22784
Delhi,1073730873,83.4,residential,1,40,0,45,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.65547,77.31255
Delhi,423779254,37.4,residential,1,40,0,56,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.70908,77.06354
Delhi,1070828476,121.2,residential,1,40,0,58,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.76257,77.19325
Delhi,423114868,79.3,residential,1,40,0,34,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.63489,76.96461
Delhi,423591258,16.9,residential,1,40,0,104,0,2,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.61928,77.06178
Delhi,423299613,66.4,residential,1,40,0,24,0,0,0,0,0,723.7,30.2,0.0,11320,97.5,0,0.0,0,0,Safe (Both Agree),28.74442,77.08824
